optimizer,seed,epoch,accuracy,loss,precision,recall,roc_auc,val_accuracy,val_loss,val_precision,val_recall,val_roc_auc
sgd,2026,2,0.745030403137207,0.5268667936325073,0.6491228342056274,0.08486238867044449,0.7116339802742004,0.751893937587738,0.49107950925827026,0.7045454382896423,0.11071428656578064,0.7899967432022095
sgd,2026,3,0.7628803253173828,0.4942269027233124,0.6682808995246887,0.2110091745853424,0.7625137567520142,0.7803030014038086,0.4638267457485199,0.6846153736114502,0.31785714626312256,0.8087674379348755
sgd,2026,4,0.7772819399833679,0.4708315432071686,0.6630434989929199,0.3264526128768921,0.7921712398529053,0.7840909361839294,0.4491138458251953,0.6428571343421936,0.4178571403026581,0.8168169856071472
sgd,2026,5,0.7829614877700806,0.46046561002731323,0.6451219320297241,0.4044342637062073,0.8007787466049194,0.7954545617103577,0.44253119826316833,0.6523809432983398,0.4892857074737549,0.8216310739517212
sgd,2026,6,0.7870182394981384,0.4555191099643707,0.6507009267807007,0.42584097385406494,0.8070498704910278,0.7982954382896423,0.43881314992904663,0.651583731174469,0.5142857432365417,0.8252968192100525
sgd,2026,7,0.7872210741043091,0.4526383578777313,0.6459977626800537,0.43807339668273926,0.8096120953559875,0.8039772510528564,0.4357110857963562,0.6593886613845825,0.5392857193946838,0.828412652015686
sgd,2026,8,0.7935091257095337,0.4446137547492981,0.6582969427108765,0.4610091745853424,0.8177635669708252,0.8039772510528564,0.4338955879211426,0.6553191542625427,0.550000011920929,0.8305550217628479
sgd,2026,9,0.7860040664672852,0.4508420526981354,0.6332982182502747,0.4594801366329193,0.8111498355865479,0.8049242496490479,0.4324822425842285,0.6594827771186829,0.5464285612106323,0.8318736553192139
sgd,2026,10,0.7874239087104797,0.44837868213653564,0.6385927796363831,0.45795106887817383,0.814310610294342,0.8039772510528564,0.4311986267566681,0.6607929468154907,0.5357142686843872,0.8333371877670288
sgd,2026,11,0.7886409759521484,0.444871723651886,0.6423982977867126,0.4587155878543854,0.8178435564041138,0.8058711886405945,0.43002235889434814,0.6609442234039307,0.550000011920929,0.8338733315467834
sgd,2026,12,0.7888438105583191,0.4410364627838135,0.6397905945777893,0.46712538599967957,0.8214789032936096,0.8077651262283325,0.4287850856781006,0.6696035265922546,0.5428571701049805,0.8350561857223511
sgd,2026,13,0.7880324721336365,0.44735467433929443,0.6368366479873657,0.4678899049758911,0.8152221441268921,0.8049242496490479,0.4286639988422394,0.6567796468734741,0.5535714030265808,0.8355854153633118
sgd,2026,14,0.7965517044067383,0.4382414221763611,0.657054603099823,0.4877675771713257,0.8244333267211914,0.8039772510528564,0.4279926121234894,0.6540084481239319,0.5535714030265808,0.8361032009124756
sgd,2026,15,0.7975659370422363,0.4370017647743225,0.6588114500045776,0.4915902018547058,0.8262637853622437,0.8049242496490479,0.42720967531204224,0.6567796468734741,0.5535714030265808,0.8365680575370789
sgd,2026,16,0.7914807200431824,0.4402969777584076,0.6467505097389221,0.47171252965927124,0.8225661516189575,0.8049242496490479,0.4263021945953369,0.6608695387840271,0.5428571701049805,0.8371018767356873
sgd,2026,17,0.797160267829895,0.44070175290107727,0.6587628722190857,0.48853209614753723,0.8217296600341797,0.8020833134651184,0.4259367883205414,0.649789035320282,0.550000011920929,0.8375551700592041
sgd,2026,18,0.799391508102417,0.4354996681213379,0.6649430990219116,0.4915902018547058,0.8287732005119324,0.8020833134651184,0.4252550005912781,0.651063859462738,0.5464285612106323,0.838388204574585
sgd,2026,19,0.7979716062545776,0.43626800179481506,0.6585366129875183,0.4954128563404083,0.8260992765426636,0.8001893758773804,0.4247385561466217,0.6468085050582886,0.5428571701049805,0.8390601873397827
sgd,2026,20,0.7969574332237244,0.4364375174045563,0.6542713642120361,0.49770641326904297,0.8277523517608643,0.8030303120613098,0.42433446645736694,0.6551724076271057,0.5428571701049805,0.8393731117248535
sgd,2026,21,0.7926977872848511,0.43065544962882996,0.6477272510528564,0.4793578088283539,0.8324599266052246,0.7973484992980957,0.4241086542606354,0.6363636255264282,0.550000011920929,0.8398011922836304
sgd,2026,22,0.7957403659820557,0.43162769079208374,0.650650680065155,0.4969418942928314,0.8310991525650024,0.8020833134651184,0.42331650853157043,0.651063859462738,0.5464285612106323,0.8404271602630615
sgd,2026,23,0.8016226887702942,0.42852747440338135,0.6653306484222412,0.5076452493667603,0.8342220783233643,0.8030303120613098,0.42316293716430664,0.6525423526763916,0.550000011920929,0.8405721187591553
sgd,2026,24,0.7963488698005676,0.4375069737434387,0.655102014541626,0.49082568287849426,0.826216459274292,0.8049242496490479,0.42301076650619507,0.6581196784973145,0.550000011920929,0.8408229351043701
sgd,2026,25,0.794929027557373,0.4311510920524597,0.6532507538795471,0.48394495248794556,0.8313672542572021,0.8039772510528564,0.4227699637413025,0.6553191542625427,0.550000011920929,0.8410621881484985
sgd,2026,26,0.7941176295280457,0.43484625220298767,0.6478304862976074,0.49082568287849426,0.828162670135498,0.8030303120613098,0.4226687252521515,0.6499999761581421,0.5571428537368774,0.8410345911979675
sgd,2026,27,0.7973631024360657,0.43085265159606934,0.6534259915351868,0.5030580759048462,0.8323079347610474,0.8049242496490479,0.42204609513282776,0.6554622054100037,0.5571428537368774,0.8415546417236328
sgd,2026,28,0.7920892238616943,0.4315580725669861,0.6424974799156189,0.4877675771713257,0.8314193487167358,0.8049242496490479,0.4219636917114258,0.6541666388511658,0.5607143044471741,0.8419113755226135
sgd,2026,29,0.8006085157394409,0.4284680485725403,0.6588465571403503,0.5152904987335205,0.8337956070899963,0.8068181872367859,0.42183318734169006,0.6596638560295105,0.5607143044471741,0.84173184633255
sgd,2026,30,0.7991886138916016,0.43233975768089294,0.6580516695976257,0.5061162114143372,0.8313567042350769,0.8049242496490479,0.4215899407863617,0.6554622054100037,0.5571428537368774,0.8418400287628174
sgd,2026,31,0.7965517044067383,0.4286889135837555,0.6535750031471252,0.4961773753166199,0.834210991859436,0.8049242496490479,0.4214779734611511,0.6541666388511658,0.5607143044471741,0.8420379161834717
sgd,2026,32,0.7957403659820557,0.4278794825077057,0.6491575837135315,0.5007645487785339,0.8346058130264282,0.8058711886405945,0.4211350679397583,0.6569037437438965,0.5607143044471741,0.8420885801315308
sgd,2026,33,0.8012170195579529,0.42868947982788086,0.6630218625068665,0.5099388360977173,0.8348320722579956,0.8058711886405945,0.4207698106765747,0.6595744490623474,0.5535714030265808,0.8424291610717773
sgd,2026,34,0.7979716062545776,0.42461448907852173,0.6538461446762085,0.5068807601928711,0.8374694585800171,0.8058711886405945,0.42077529430389404,0.6556016802787781,0.5642856955528259,0.8429262042045593
sgd,2026,35,0.796146035194397,0.4287678897380829,0.6483839154243469,0.5061162114143372,0.8340840339660645,0.8039772510528564,0.4207938611507416,0.6514523029327393,0.5607143044471741,0.8427259922027588
sgd,2026,36,0.7997971773147583,0.42063596844673157,0.6571988463401794,0.5129969716072083,0.8413213491439819,0.8077651262283325,0.42030495405197144,0.6610878705978394,0.5642856955528259,0.8430066704750061
sgd,2026,37,0.8012170195579529,0.42698460817337036,0.6598440408706665,0.5175840854644775,0.8360028266906738,0.8058711886405945,0.4202256500720978,0.6556016802787781,0.5642856955528259,0.8431861996650696
sgd,2026,38,0.7947261929512024,0.4304533004760742,0.6417624354362488,0.5122324228286743,0.8330307602882385,0.8058711886405945,0.4201998710632324,0.6556016802787781,0.5642856955528259,0.8431149125099182
sgd,2026,39,0.7981744408607483,0.42924171686172485,0.6517943739891052,0.5137614607810974,0.8334330916404724,0.8077651262283325,0.42003077268600464,0.6638298034667969,0.5571428537368774,0.8431907892227173
sgd,2026,40,0.7985801100730896,0.4276845455169678,0.6570289134979248,0.5038226246833801,0.8355779051780701,0.8068181872367859,0.4199085235595703,0.6623931527137756,0.5535714030265808,0.8433703184127808
sgd,2026,41,0.798377275466919,0.42580655217170715,0.657314658164978,0.5015290379524231,0.8367612957954407,0.8077651262283325,0.4197581708431244,0.6666666865348816,0.550000011920929,0.8433933258056641
sgd,2026,42,0.8012170195579529,0.4229517877101898,0.6570881009101868,0.5244648456573486,0.8397855758666992,0.8077651262283325,0.41985568404197693,0.6610878705978394,0.5642856955528259,0.843370258808136
sgd,2026,43,0.7989857792854309,0.4233125150203705,0.6543329954147339,0.5137614607810974,0.8394244313240051,0.8049242496490479,0.41959404945373535,0.6554622054100037,0.5571428537368774,0.8435429334640503
sgd,2026,44,0.8048681616783142,0.4266118109226227,0.667311429977417,0.5275229215621948,0.8358522653579712,0.8058711886405945,0.4193955361843109,0.6595744490623474,0.5535714030265808,0.8435176014900208
sgd,2026,45,0.7981744408607483,0.4218975305557251,0.6529814004898071,0.5107033848762512,0.840296745300293,0.8077651262283325,0.4194258451461792,0.6597510576248169,0.5678571462631226,0.8438926935195923
sgd,2026,46,0.8026369214057922,0.4200926125049591,0.660287082195282,0.5275229215621948,0.8416212797164917,0.8096590638160706,0.419315367937088,0.6639004349708557,0.5714285969734192,0.8439363837242126
sgd,2026,47,0.7989857792854309,0.4229680001735687,0.6558505296707153,0.5099388360977173,0.839669942855835,0.8049242496490479,0.4190330505371094,0.6567796468734741,0.5535714030265808,0.8439939618110657
sgd,2026,48,0.8022312521934509,0.4219796359539032,0.6618075966835022,0.5206422209739685,0.8407490253448486,0.8058711886405945,0.41914308071136475,0.6582278609275818,0.5571428537368774,0.8440951704978943
sgd,2026,49,0.799391508102417,0.4256686270236969,0.6556097269058228,0.5137614607810974,0.8367335796356201,0.8087121248245239,0.4190381169319153,0.6625000238418579,0.5678571462631226,0.8444173336029053
sgd,2026,50,0.8004056811332703,0.422635018825531,0.6560693383216858,0.5206422209739685,0.8398704528808594,0.8077651262283325,0.41889774799346924,0.6610878705978394,0.5642856955528259,0.8445048332214355
sgd,2026,51,0.8012170195579529,0.4189918637275696,0.6567877531051636,0.5252293348312378,0.8431435227394104,0.810606062412262,0.41878607869148254,0.6666666865348816,0.5714285969734192,0.8440606594085693
sgd,2026,52,0.799391508102417,0.42681410908699036,0.6532180309295654,0.5198776721954346,0.8359175324440002,0.810606062412262,0.41880422830581665,0.6709401607513428,0.5607143044471741,0.8445668816566467
sgd,2026,53,0.8012170195579529,0.4207698702812195,0.6570881009101868,0.5244648456573486,0.8419249057769775,0.8096590638160706,0.41868364810943604,0.6666666865348816,0.5642856955528259,0.8444610834121704
sgd,2026,54,0.8036510944366455,0.4205763638019562,0.6706827282905579,0.5107033848762512,0.8414233922958374,0.8068181872367859,0.418607234954834,0.6596638560295105,0.5607143044471741,0.8446589708328247
sgd,2026,55,0.8016226887702942,0.42267194390296936,0.6589595079421997,0.5229358077049255,0.8399070501327515,0.8087121248245239,0.41836607456207275,0.6666666865348816,0.5571428537368774,0.844624400138855
sgd,2026,56,0.7995943427085876,0.42108988761901855,0.65444016456604,0.5183486342430115,0.8406741619110107,0.8096590638160706,0.4180743098258972,0.6695278882980347,0.5571428537368774,0.8449143767356873
sgd,2026,57,0.8006085157394409,0.4242400527000427,0.6531574130058289,0.5298165082931519,0.8384658098220825,0.8087121248245239,0.4180193245410919,0.6681034564971924,0.5535714030265808,0.8451813459396362
sgd,2026,58,0.8012170195579529,0.4233072102069855,0.6592233180999756,0.5191131234169006,0.8388057947158813,0.8096590638160706,0.4177612364292145,0.6709956526756287,0.5535714030265808,0.8451928496360779
sgd,2026,59,0.8030425906181335,0.42250314354896545,0.6612440347671509,0.5282874703407288,0.8393706679344177,0.8068181872367859,0.41793394088745117,0.6637930870056152,0.550000011920929,0.8451606035232544
sgd,2026,60,0.8002028465270996,0.4178391396999359,0.657254159450531,0.5160550475120544,0.8438945412635803,0.8068181872367859,0.4178547263145447,0.665217399597168,0.5464285612106323,0.8451054096221924
sgd,2026,61,0.8022312521934509,0.41816169023513794,0.6602502465248108,0.5244648456573486,0.8433207869529724,0.8068181872367859,0.4178282916545868,0.665217399597168,0.5464285612106323,0.8451905250549316
sgd,2026,62,0.8004056811332703,0.42311516404151917,0.6557692289352417,0.5214067101478577,0.8387187123298645,0.8068181872367859,0.4179079532623291,0.665217399597168,0.5464285612106323,0.8451858758926392
sgd,2026,63,0.8087221384048462,0.42163199186325073,0.6812313795089722,0.5244648456573486,0.8413667678833008,0.8068181872367859,0.41755878925323486,0.665217399597168,0.5464285612106323,0.8455334305763245
sgd,2026,64,0.8032454252243042,0.42319801449775696,0.6669960618019104,0.5160550475120544,0.8391892910003662,0.8068181872367859,0.41757649183273315,0.665217399597168,0.5464285612106323,0.8454068303108215
sgd,2026,65,0.8002028465270996,0.4180670976638794,0.6566440463066101,0.5175840854644775,0.843186616897583,0.8077651262283325,0.4175657629966736,0.6666666865348816,0.550000011920929,0.8452273607254028
sgd,2026,66,0.7989857792854309,0.4186502695083618,0.6564659476280212,0.5084097981452942,0.8436123132705688,0.8077651262283325,0.4173813462257385,0.6652360558509827,0.5535714030265808,0.8456599712371826
sgd,2026,67,0.8002028465270996,0.420958548784256,0.6575610041618347,0.5152904987335205,0.8417807221412659,0.8087121248245239,0.41751399636268616,0.6681034564971924,0.5535714030265808,0.8453838229179382
sgd,2026,68,0.8058823347091675,0.41973721981048584,0.6735904812812805,0.5206422209739685,0.8420203328132629,0.8077651262283325,0.417352557182312,0.6652360558509827,0.5535714030265808,0.845123827457428
sgd,2026,69,0.8048681616783142,0.4188213050365448,0.6682879328727722,0.5252293348312378,0.8424956798553467,0.8077651262283325,0.4172103703022003,0.6652360558509827,0.5535714030265808,0.8454252481460571
sgd,2026,70,0.8087221384048462,0.4176364541053772,0.6753122210502625,0.5374617576599121,0.8443238139152527,0.8087121248245239,0.4173123240470886,0.6681034564971924,0.5535714030265808,0.8456070423126221
sgd,2026,71,0.8038539290428162,0.41930171847343445,0.6644166111946106,0.5267584323883057,0.8431457877159119,0.8087121248245239,0.4174045920372009,0.6681034564971924,0.5535714030265808,0.8456599712371826
sgd,2026,72,0.8056795001029968,0.4216269552707672,0.6705653071403503,0.5259938836097717,0.8400843739509583,0.8087121248245239,0.4172017276287079,0.6681034564971924,0.5535714030265808,0.8455150127410889
sgd,2026,73,0.8014198541641235,0.41922396421432495,0.6601752638816833,0.5183486342430115,0.8430163860321045,0.8077651262283325,0.4173135757446289,0.6652360558509827,0.5535714030265808,0.8456968069076538
sgd,2026,74,0.8054766654968262,0.4211050271987915,0.6719211935997009,0.5214067101478577,0.8407547473907471,0.8077651262283325,0.417074978351593,0.6666666865348816,0.550000011920929,0.8456185460090637
sgd,2026,75,0.8030425906181335,0.4170411229133606,0.665034294128418,0.5191131234169006,0.8439449071884155,0.8077651262283325,0.41719120740890503,0.6652360558509827,0.5535714030265808,0.8455909490585327
sgd,2026,76,0.8040568232536316,0.41690656542778015,0.6710000038146973,0.5129969716072083,0.8445449471473694,0.8077651262283325,0.4168105125427246,0.6652360558509827,0.5535714030265808,0.8459613919258118
sgd,2026,77,0.8024340867996216,0.4208414852619171,0.6637254953384399,0.5175840854644775,0.8413308262825012,0.8077651262283325,0.41698402166366577,0.6638298034667969,0.5571428537368774,0.8458210229873657
sgd,2026,78,0.8052738308906555,0.41563549637794495,0.6692606806755066,0.5259938836097717,0.8456496596336365,0.8087121248245239,0.4168202877044678,0.6666666865348816,0.5571428537368774,0.8459315299987793
sgd,2026,79,0.8036510944366455,0.4191805422306061,0.6676528453826904,0.5175840854644775,0.8430383205413818,0.8077651262283325,0.4171028137207031,0.6652360558509827,0.5535714030265808,0.845733642578125
sgd,2026,80,0.8056795001029968,0.41622045636177063,0.6736111044883728,0.5191131234169006,0.8450762033462524,0.8058711886405945,0.41687971353530884,0.6595744490623474,0.5535714030265808,0.8459223508834839
sgd,2026,81,0.8038539290428162,0.4181441068649292,0.6663414835929871,0.5221712589263916,0.8442869186401367,0.8058711886405945,0.4167456328868866,0.6595744490623474,0.5535714030265808,0.8459384441375732
sgd,2026,82,0.8028397560119629,0.41968321800231934,0.6679999828338623,0.5107033848762512,0.8418972492218018,0.8068181872367859,0.41670018434524536,0.6623931527137756,0.5535714030265808,0.8460396528244019
sgd,2026,83,0.8075050711631775,0.41784703731536865,0.6800401210784912,0.5183486342430115,0.8441060781478882,0.8058711886405945,0.41662880778312683,0.6595744490623474,0.5535714030265808,0.8460856676101685
sgd,2026,84,0.8062880039215088,0.41575148701667786,0.6745796203613281,0.5214067101478577,0.8457286357879639,0.8058711886405945,0.4166675806045532,0.6595744490623474,0.5535714030265808,0.8459867238998413
sgd,2026,85,0.8050709962844849,0.4164169430732727,0.6686102747917175,0.5259938836097717,0.8454815149307251,0.8068181872367859,0.4165756106376648,0.6610169410705566,0.5571428537368774,0.8462743759155273
sgd,2026,86,0.8068965673446655,0.4174842834472656,0.6721469759941101,0.531345546245575,0.8440827131271362,0.8068181872367859,0.4168860614299774,0.6610169410705566,0.5571428537368774,0.8460143804550171
sgd,2026,87,0.8079107403755188,0.41594529151916504,0.6740598082542419,0.5344036817550659,0.8460767269134521,0.8068181872367859,0.416925311088562,0.6610169410705566,0.5571428537368774,0.8458670377731323
sgd,2026,88,0.8097363114356995,0.4140927791595459,0.6835317611694336,0.5267584323883057,0.8477061986923218,0.8068181872367859,0.41698214411735535,0.6610169410705566,0.5571428537368774,0.8457013964653015
sgd,2026,89,0.8032454252243042,0.4175626337528229,0.6663385629653931,0.5175840854644775,0.8440365791320801,0.8049242496490479,0.41690364480018616,0.6567796468734741,0.5535714030265808,0.8457796573638916
sgd,2026,90,0.8038539290428162,0.41489583253860474,0.6644166111946106,0.5267584323883057,0.8463999629020691,0.8049242496490479,0.41683322191238403,0.6567796468734741,0.5535714030265808,0.8461202383041382
sgd,2026,91,0.8030425906181335,0.4208053946495056,0.6643902659416199,0.5206422209739685,0.8422884345054626,0.8058711886405945,0.4166963994503021,0.6595744490623474,0.5535714030265808,0.8461133241653442
sgd,2026,92,0.8075050711631775,0.412026047706604,0.6778988838195801,0.5229358077049255,0.8490207195281982,0.8058711886405945,0.4165675640106201,0.6582278609275818,0.5571428537368774,0.8462352752685547
sgd,2026,93,0.8046653270721436,0.4175282120704651,0.667313277721405,0.5259938836097717,0.8441187739372253,0.8058711886405945,0.4167254865169525,0.6556016802787781,0.5642856955528259,0.846147894859314
sgd,2026,94,0.8050709962844849,0.4190995693206787,0.6673095226287842,0.5290519595146179,0.8420667052268982,0.8077651262283325,0.41668209433555603,0.6624472737312317,0.5607143044471741,0.8460879921913147
sgd,2026,95,0.8028397560119629,0.4164513051509857,0.6640625,0.5198776721954346,0.8452011346817017,0.8077651262283325,0.4168641269207001,0.6624472737312317,0.5607143044471741,0.845901608467102
sgd,2026,96,0.8002028465270996,0.4210115373134613,0.6591132879257202,0.5114678740501404,0.8411383628845215,0.8068181872367859,0.41692057251930237,0.6596638560295105,0.5607143044471741,0.8457658290863037
sgd,2026,97,0.8040568232536316,0.4179295301437378,0.6693069338798523,0.5168195962905884,0.8440462946891785,0.8077651262283325,0.41684815287590027,0.6638298034667969,0.5571428537368774,0.8456852436065674
sgd,2026,98,0.8062880039215088,0.4126966595649719,0.673209011554718,0.5244648456573486,0.8483960032463074,0.8058711886405945,0.41690874099731445,0.6569037437438965,0.5607143044471741,0.8458026647567749
sgd,2026,99,0.8048681616783142,0.41421815752983093,0.6692759394645691,0.5229358077049255,0.8468722105026245,0.8058711886405945,0.4168318212032318,0.6582278609275818,0.5571428537368774,0.84584641456604
sgd,2026,100,0.8054766654968262,0.4144096076488495,0.6695821285247803,0.5267584323883057,0.8470203876495361,0.8068181872367859,0.4167749583721161,0.6610169410705566,0.5571428537368774,0.8454114198684692
sgd,2026,101,0.8048681616783142,0.418503075838089,0.6689453125,0.5237002968788147,0.8440052270889282,0.8068181872367859,0.4167933464050293,0.6610169410705566,0.5571428537368774,0.8458486795425415
sgd,2026,102,0.8081135749816895,0.4161002039909363,0.6817269325256348,0.5191131234169006,0.8453209400177002,0.8068181872367859,0.41691744327545166,0.6610169410705566,0.5571428537368774,0.8458670377731323
